crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms
20.46243929565,0.02784200545772917,0.16010992064196305,0.35279605656601987,0.1926861359240568,8.89946350153e-12,0.572639020317,60.18513315464264,14.891622875497704,0.19835197553713302,0.19837994515319696,75.07675603014036,75.18253701325048,-0.14069887411684023,1.5865410470268115,0.19835608725064888,0.038662025258105255,0.19662661380928384,0.19832959636111688,0.03866196758733706,0.19662646715876542,-5.983909924234254e-05,0.0020729380621808957,0.49309678579563576,0.4930964180280279,70.22152193555144,14.240648343079053,25.405428760191153,39.361665943105145
20.91191450407,0.027904432570009723,0.16027639626783405,0.35212393823062715,0.1918475419627931,9.08491749694e-12,0.571946276953,60.75534306677398,15.032710059762488,0.19835197553714345,0.19837970378144393,75.78805312653647,75.89483630671891,-0.14069887409848825,1.5865410470242332,0.19835606393343044,0.03853971648256467,0.19631534958470434,0.19832973521809885,0.03853967346265697,0.19631524001629871,-5.9839261756788886e-05,0.002061182586410304,0.4923162028129974,0.492315928039264,69.60358176530681,14.367076731364989,25.34918617044445,39.44899821541162
21.25504365593,0.027952089396656943,0.16040186198614195,0.35161723304698983,0.19121537106084788,9.28646298487e-12,0.571420046374,61.19836207505896,15.142326366186255,0.19835197553713946,0.19837958214307583,76.34068844124522,76.44825026864775,-0.14069887410705917,1.5865410470245358,0.19835605336701234,0.03844685054833681,0.1960786845843699,0.1983298085891281,0.03844681861923919,0.19607860316525919,-5.983924268315732e-05,0.0020558554813643326,0.4917226984611988,0.4917224942797752,68.98501723524214,14.495901285201585,25.29062511252517,39.540343330808
21.59589768785,0.02799943023442361,0.16052510202146356,0.35111949800396314,0.19059439598249958,9.48614464803e-12,0.570899408967,61.64503418970029,15.25284656165095,0.19835197553715325,0.19837946854165123,76.89788075135124,77.00622764663962,-0.14069887410347315,1.5865410470245587,0.1983560428604955,0.03835497347626936,0.19584425821624019,0.19832987699090318,0.038354952456204044,0.19584420455097476,-5.983924123986739e-05,0.002050558575783512,0.4911348081121201,0.4911346735313047,68.40291710644041,14.619259562335916,25.249974554740753,39.604000306299206
21.97117944661,0.028051552700918053,0.1606591905684345,0.3505780280613756,0.1899188374929411,9.71817350733e-12,0.570328562749,62.14438856190459,15.37640194156191,0.19835197553712153,0.1983793192673674,77.5207905034665,77.63001506062648,-0.1406988741077475,1.5865410470253922,0.19835602853660908,0.03825422036313423,0.19558686142768955,0.19832996717687296,0.038254211324171034,0.1955868383204019,-5.9839188704113866e-05,0.0020433371269446,0.4904893129441489,0.4904892549960961,67.77536768760008,14.754623015980423,25.21046833544816,39.666061998297394
22.39185594243,0.028109979992004163,0.160807514331975,0.34997920867129373,0.18917169433931874,9.97283008302e-12,0.569691590152,62.71353088376489,15.517224971712553,0.1983519755373307,0.19837911190443272,78.23075585547745,78.34098073331448,-0.14069887408258985,1.5865410470243793,0.19835600804969622,0.03814177673150565,0.19529919797967848,0.19833009361992335,0.03814178103200817,0.19529920898971445,-5.983925255304001e-05,0.0020330085618747162,0.4897679155765335,0.4897679431873086,67.09512376103311,14.904212764576057,25.165966178787734,39.73620535351807
22.83626988207,0.028171704150287497,0.16096193363025332,0.3493558806802916,0.18839394705003829,1.02491859909e-11,0.569022014134,63.32551062158828,15.668647274611383,0.19835197553723383,0.19837886612021693,78.99415789619967,79.10545838551613,-0.14069887412072601,1.58654104702492,0.19835598370282723,0.038023577804494925,0.19499635331076046,0.19833024520688564,0.03802359603033312,0.19499640004454727,-5.9839218469193156e-05,0.0020207339833655524,0.48900844700843993,0.4890085642066131,66.4095901704113,15.058066123189969,25.11445938921285,39.81769961687965
23.24248375057,0.028228122743134722,0.1611010301716148,0.3487943262222291,0.1876932960506143,1.05326823847e-11,0.56841301847,63.8944740170352,15.809426032921573,0.19835197553711362,0.1983786691360682,79.70390004995676,79.81620054548611,-0.14069887411559678,1.58654104702803,0.19835596490584936,0.03791610670756357,0.19472058624491548,0.19833036623832667,0.037916137595621124,0.19472066555869494,-5.983902244821593e-05,0.0020112574062647326,0.48831688318011535,0.48831708208182467,65.74039916790018,15.21134664007762,25.059094156016442,39.90567231896169
23.60554320561,0.02827854766744583,0.16122369996569658,0.34829901649849526,0.18707531653279869,1.06937802967e-11,0.567871104108,64.4107030490475,15.93715671422514,0.1983519755371267,0.1983785237120791,80.34785976327264,80.46106757945675,-0.1406988741136317,1.5865410470278154,0.19835595149949917,0.03782051318727999,0.19447496802231384,0.19833045857420986,0.03782055521945686,0.19447507608806033,-5.983903597073237e-05,0.002004498537266919,0.4877009260939847,0.48770119709937443,65.09741709050607,15.361592589913093,25.00903267967689,39.98555293234635
23.96480505022,0.02832844514586389,0.16134355528976485,0.3478150711339205,0.18647151584415567,1.0805012745e-11,0.567336992142,64.9286615225909,16.065315311687772,0.1983519755371307,0.19837838343739406,80.99397683427868,81.10809501079069,-0.14069887413435955,1.586541047027205,0.1983559385067031,0.03772632280320144,0.19423265122836952,0.19833054883885642,0.03772637585227103,0.19423278778895964,-5.983907443996017e-05,0.0019979481633569662,0.4870932482729439,0.48709359073720454,64.46554948203341,15.512161271171676,24.96569901104276,40.05495698548968
24.3396493825,0.028380506858680554,0.16146699039636464,0.3473167201602886,0.18584972976392394,1.09264083629e-11,0.56678191371,65.47660959690286,16.200894243729177,0.19835197553710907,0.19837822458659163,81.67750384063203,81.79258508697562,-0.14069887413536986,1.5865410470283117,0.19835592376972633,0.03762845956382741,0.1939805649126412,0.19833065144807716,0.03762852394218671,0.1939807308528007,-5.9839004695749765e-05,0.001990518453243162,0.4864610706159088,0.48646148675774015,63.81529819818193,15.670223727458655,24.923404980658002,40.12292865987042
24.73121417256,0.0284348908573,0.16159416853998332,0.34680330103863277,0.18520913249864945,1.10553171825e-11,0.566204357828,66.05716423851113,16.344541027053598,0.19835197553713618,0.19837804653129057,82.40170526556471,82.51780689082211,-0.14069887413634685,1.5865410470294323,0.19835590705230388,0.037526677845415454,0.19371803696459308,0.19833076585860948,0.037526753980535975,0.19371823347464218,-5.983893405225871e-05,0.001982090292940164,0.4858027076158237,0.4858032004202899,63.1465097445174,15.836188002248587,24.879147037352727,40.194304028937694
25.12445681119,0.028489507890443057,0.161720088433643,0.3462950003965326,0.1845749119628896,1.11893591636e-11,0.565626423776,66.64855918590294,16.490870030008878,0.1983519755371707,0.19837786142854014,83.13942921591183,83.25657027292728,-0.1406988741326276,1.5865410470293242,0.19835589024005368,0.03742492633583566,0.19345523083089705,0.19833088685608177,0.037425014114466366,0.1934554577014212,-5.983894086902808e-05,0.0019736143248350047,0.4851436469866325,0.4851442159285674,62.47407618159389,16.006639251347906,24.832760741304565,40.26938488303842
25.50279025058,0.028542054201469446,0.16183952933628132,0.34581284096937764,0.18397331163309633,1.13278971293e-11,0.565072342564,67.2253906925602,16.63359559709298,0.19835197553712014,0.19837769264309008,83.85898628965319,83.97714118181328,-0.14069887411896076,1.5865410470263746,0.19835587538248262,0.037327479300607425,0.193203207273087,0.19833099914481198,0.03732757817482853,0.19320346315433512,-5.983912678697578e-05,0.001966123816599108,0.48451162671280806,0.4845122684073295,61.80786035910742,16.179171940105018,24.786315005130163,40.34484350711368
25.86823133986,0.028592809908313886,0.1619533156513299,0.34535349381632907,0.18340017816499918,1.14309774887e-11,0.564538941884,67.7898439967651,16.77325842239049,0.19835197553715744,0.19837753842774558,84.5631024191556,84.68224939064137,-0.1406988741361248,1.5865410470250279,0.19835586211887726,0.03723376493983705,0.19296052689562457,0.19833110330422393,0.03723387438843572,0.19296081049901226,-5.9839211674628245e-05,0.001959436913012702,0.4839030371033747,0.4839037483189933,61.149333691417276,16.353407954473866,24.74198124325497,40.417135158592636
26.23245382131,0.028643396364070834,0.16206517570614534,0.34490192894180743,0.1828367532356621,1.14776613426e-11,0.564009046231,68.35949402920893,16.914207075489404,0.19835197553724426,0.19837738465180202,85.27370110469835,85.39384928920408,-0.14069887410607107,1.586541047025048,0.19835584913592558,0.037140757596385944,0.19271937524905466,0.19833120691125478,0.037140877428806424,0.19271968614754026,-5.983921039787177e-05,0.0019528915021993498,0.48329828121855695,0.4832990608843451,60.49009631163893,16.531631803793136,24.699812261002517,40.48613768529964
26.60223001657,0.028694754168968058,0.16217716578516508,0.34444986502253244,0.18227269923736736,1.1533304222e-11,0.563472783144,68.94502135934364,17.059084252393486,0.19835197553714695,0.19837722396688787,86.00410561173713,86.12528291515522,-0.14069887414766002,1.5865410470247143,0.19835583573538212,0.03704672675255704,0.19247526270291734,0.19833131576538413,0.03704685700420653,0.19247560106207368,-5.9839231436598084e-05,0.0019461355606820163,0.48268610004154977,0.4826869485727281,59.82273484272962,16.71605289575844,24.658549978144624,40.55388499673827
26.97617528225,0.028746691011423613,0.16228881069096043,0.3439992318840398,0.18171042119307937,1.16196174032e-11,0.562932194737,69.54447873061547,17.20740814294841,0.1983519755371692,0.19837705542393835,86.75188687356388,86.8741177791933,-0.14069887413429294,1.5865410470225176,0.19835582209103034,0.03695203652835033,0.1922291250782522,0.19833143171029882,0.036952177217340745,0.19222949101878398,-5.9839369892511485e-05,0.001939256702154779,0.4820688404080016,0.48206975810727115,59.14861873554886,16.90656555262872,24.617196967970578,40.62200913049116
27.34786262749,0.02879831425381806,0.16239817983670027,0.3435577918774151,0.18115961204071482,1.17369162052e-11,0.562396538335,70.14757870911858,17.35663332475162,0.198351975537285,0.19837688894423303,87.50421203387019,87.62750294395143,-0.14069887414239757,1.5865410470213657,0.19835580890832682,0.036858316672628545,0.19198519909781728,0.1983315467725435,0.03685846763644114,0.1919855922626517,-5.9839442501097295e-05,0.0019326105855865805,0.48145712709720234,0.4814581130691023,58.473641958199956,17.101722528500154,24.57591319375685,40.6902478909323
27.71291548214,0.02884901603918611,0.1625040485764842,0.34313048485727504,0.18062643628079084,1.18811195533e-11,0.561872027148,70.74692123709768,17.50492879958568,0.19835197553716394,0.19837672922823035,88.25185003668336,88.3761943471469,-0.1406988741505577,1.5865410470206815,0.198355796628763,0.036766654242179855,0.1917463278453589,0.19833165904701572,0.03676681522068491,0.1917467476143596,-5.983948562215957e-05,0.0019264197907542524,0.4808580899448845,0.4808591426342478,57.801884097874805,17.300474121340397,24.535443584902122,40.75736379249119
28.07278876324,0.02889899843933889,0.1626069174253065,0.3427152903524863,0.18010837292717982,1.2048546196e-11,0.561356440105,71.34451885423174,17.65279253069258,0.19835197553712697,0.19837657452351493,88.99731138492433,89.12270602890231,-0.14069887413126203,1.5865410470209127,0.1983557850784994,0.03667666129518454,0.1915115173956505,0.19833176900618962,0.03667683200327024,0.19151196308134444,-5.983947104493126e-05,0.001920596675786257,0.48026923640273517,0.48027035408552876,57.133340136077535,17.502915068824027,24.496188954371586,40.82267661564311
28.43133725796,0.028948796841383333,0.16270793316379245,0.3423075818995033,0.17959964873571083,1.21751350162e-11,0.560844149138,71.94655211098306,17.801753773248514,0.19835197553713613,0.198376420996485,89.74830588423158,89.87475865780354,-0.14069887414486226,1.586541047021528,0.19835577388321976,0.036587359097271364,0.19127822431544936,0.19833187829629803,0.036587539416440495,0.1912786956679716,-5.983943226484101e-05,0.0019149525274819723,0.479684188093318,0.47968537014293505,56.46480284372379,17.710147731635136,24.458075203683475,40.88629181454951
28.79071736448,0.02899871074506667,0.16280771331218888,0.3419048829786887,0.17909716966649983,1.22434019419e-11,0.560332008793,72.55658978017115,17.95269554961725,0.19835197553712935,0.19837626513094309,90.5092853297884,90.6368103014365,-0.14069887413731275,1.586541047020014,0.19835576285421452,0.03649820490208475,0.19104503370170275,0.19833199072864804,0.03649839473417022,0.1910455305265481,-5.9839527688509975e-05,0.001909392207144478,0.47909939674748475,0.47910064267614855,55.793658303474174,17.923183931779068,24.420834414525988,40.94864176324706
29.15029272122,0.029048651766836114,0.1629060783120104,0.341507910760738,0.1786018324487276,1.23299177243e-11,0.55982088722,73.17354121937765,18.105348001868382,0.19835197553712333,0.19837610795892557,91.27888922124603,91.40749854258765,-0.14069887415384397,1.5865410470201238,0.19835575205396822,0.0364093540015509,0.1908123528536633,0.19833210461276526,0.03640955321946102,0.19081287487866488,-5.983952077182053e-05,0.0019039472166193505,0.47851588378318305,0.47851719290835826,55.12184920835546,18.141626494062148,24.384332344682626,41.00993973772118
29.50672861637,0.02909815675227361,0.16300214077958347,0.3411202487249315,0.17811810794534805,1.24322733933e-11,0.559315451399,73.79156559410868,18.2582659308334,0.1983519755371425,0.19837595174550315,92.04983152494208,92.17952708175505,-0.14069887416318094,1.5865410470186063,0.19835574177242404,0.03632162266496985,0.19058232516413962,0.19833221936948175,0.03632183106398506,0.19058287190612136,-5.98396164175341e-05,0.0018987637319778372,0.4779390243634397,0.47794039547342576,54.45939125916231,18.362305873768996,24.348727391204655,41.069908251600204
29.85113042137,0.029145990336301386,0.16309359388848832,0.34075116313974135,0.17765756925125303,1.25452720716e-11,0.558828168619,74.39479690257596,18.407523607629656,0.1983519755371349,0.19837581029821566,92.8023205102056,92.93307630227211,-0.14069887414596138,1.5865410470174184,0.19835573269407025,0.03623717693909708,0.1903606496603147,0.19833232371859796,0.03623739413208399,0.19036122013709617,-5.9839691290974883e-05,0.001894186840933898,0.47738311040902603,0.477384541040728,53.80161992671891,18.586800943206935,24.31431821953794,41.128029623156074
30.19062244557,0.029193142006329165,0.16318243346082484,0.34039261554651756,0.17721018208569272,1.26685614795e-11,0.558348808049,74.99523548056898,18.5560902784143,0.1983519755371553,0.19837567545191612,93.55132575898328,93.6831368778479,-0.14069887415969484,1.5865410470173018,0.19835572419626632,0.03615423983539931,0.1901426828342319,0.19833242316281907,0.036154465672420276,0.1901432766952865,-5.9839698640651307e-05,0.0018899026366092642,0.47683649701183983,0.4768379862862134,53.14680768789403,18.815805567712086,24.28179379119677,41.183118866718345
30.534104613,0.02924084786291667,0.1632710014461725,0.3400351861534151,0.17676418470724262,1.28033075951e-11,0.557864728631,75.60856356615457,18.707846203353963,0.19835197553715628,0.19837553509826555,94.31640976950852,94.4492988696668,-0.1406988741564419,1.5865410470187533,0.1983557156150201,0.0360706298739745,0.1899226944679716,0.19833252668706808,0.036070864231849555,0.18992331144925195,-5.983960715827408e-05,0.0018855763644909374,0.47628481403152567,0.4762863612863973,52.487490477666626,19.052158731526685,24.250261357960536,41.23666896776492
30.88442905697,0.029289504035690278,0.163359980800735,0.33967613185425366,0.17631615105351867,1.29486820037e-11,0.557371886206,76.24011558984633,18.86411128197289,0.19835197553729975,0.19837538587350376,95.10422687181922,95.23822598352129,-0.14069887413196147,1.5865410470189922,0.19835570675740116,0.03598566329940143,0.18969887532455595,0.19833263768133333,0.035985906226831316,0.1896995156209718,-5.983959209254763e-05,0.0018811107578731168,0.4757235242952093,0.4757251300193702,51.82100029546338,19.297196007378965,24.219049966952685,41.2898111760997
